category,total_count,damage_count,damage_rate,overall_damage_rate,risk_lift,min_count_pass
1.0,2887,683,0.23657776238309663,0.07093090993825003,3.3353267650034795,True
2.0,1442,298,0.20665742024965325,0.07093090993825003,2.9135030190584326,True
3.0,3681,388,0.10540613963596848,0.07093090993825003,1.4860395803145818,True
5.0,499,44,0.08817635270541083,0.07093090993825003,1.24313014991876,True
,160,10,0.0625,0.07093090993825003,0.8811391261498028,True
4.0,34246,1621,0.04733399521111955,0.07093090993825003,0.6673253628400773,True
